"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"493",0.0684931506849315,0.10958904109589,0.136986301369863,0.0958904109589041,0.123287671232877,0.10958904109589,0.0684931506849315,0.0684931506849315,0.10958904109589,0.10958904109589
"494",0.08,0.133333333333333,0.12,0.106666666666667,0.133333333333333,0.08,0.0933333333333333,0.08,0.0933333333333333,0.08
"495",0.0657894736842105,0.0921052631578947,0.0921052631578947,0.0921052631578947,0.223684210526316,0.0921052631578947,0.105263157894737,0.0657894736842105,0.105263157894737,0.0657894736842105
"496",0.0921052631578947,0.0921052631578947,0.0789473684210526,0.118421052631579,0.171052631578947,0.0789473684210526,0.0921052631578947,0.0921052631578947,0.105263157894737,0.0789473684210526
"497",0.0649350649350649,0.116883116883117,0.0779220779220779,0.103896103896104,0.168831168831169,0.12987012987013,0.0779220779220779,0.0909090909090909,0.0909090909090909,0.0779220779220779
"498",0.0810810810810811,0.135135135135135,0.0675675675675676,0.0810810810810811,0.0945945945945946,0.216216216216216,0.0675675675675676,0.0945945945945946,0.0675675675675676,0.0945945945945946
"499",0.0704225352112676,0.0985915492957746,0.0704225352112676,0.112676056338028,0.126760563380282,0.169014084507042,0.0985915492957746,0.0704225352112676,0.0985915492957746,0.0845070422535211
"500",0.0757575757575758,0.0909090909090909,0.0757575757575758,0.0909090909090909,0.181818181818182,0.106060606060606,0.0909090909090909,0.0909090909090909,0.106060606060606,0.0909090909090909
"501",0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0923076923076923,0.2,0.123076923076923,0.0923076923076923,0.0769230769230769,0.107692307692308,0.0769230769230769
"502",0.0793650793650794,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.19047619047619,0.142857142857143,0.0793650793650794,0.0952380952380952,0.0793650793650794,0.0952380952380952
"503",0.0735294117647059,0.0735294117647059,0.0735294117647059,0.0735294117647059,0.176470588235294,0.147058823529412,0.102941176470588,0.0882352941176471,0.0735294117647059,0.117647058823529
"504",0.072463768115942,0.072463768115942,0.0869565217391304,0.0869565217391304,0.159420289855072,0.130434782608696,0.072463768115942,0.130434782608696,0.072463768115942,0.115942028985507
"505",0.0617283950617284,0.0617283950617284,0.0864197530864197,0.0987654320987654,0.0987654320987654,0.111111111111111,0.0987654320987654,0.111111111111111,0.0987654320987654,0.172839506172839
"506",0.130841121495327,0.0560747663551402,0.102803738317757,0.0654205607476635,0.0841121495327103,0.0841121495327103,0.0654205607476635,0.121495327102804,0.0654205607476635,0.224299065420561
"507",0.132075471698113,0.0660377358490566,0.0849056603773585,0.0566037735849057,0.10377358490566,0.122641509433962,0.0566037735849057,0.10377358490566,0.0943396226415094,0.179245283018868
"508",0.138613861386139,0.0594059405940594,0.0891089108910891,0.0891089108910891,0.108910891089109,0.138613861386139,0.0594059405940594,0.138613861386139,0.0693069306930693,0.108910891089109
"509",0.0833333333333333,0.0833333333333333,0.0833333333333333,0.263888888888889,0.0833333333333333,0.0833333333333333,0.0972222222222222,0.0694444444444444,0.0694444444444444,0.0833333333333333
"510",0.10126582278481,0.10126582278481,0.0759493670886076,0.240506329113924,0.0632911392405063,0.0886075949367089,0.10126582278481,0.0759493670886076,0.0759493670886076,0.0759493670886076
"511",0.0617283950617284,0.0987654320987654,0.0740740740740741,0.333333333333333,0.0617283950617284,0.0740740740740741,0.0864197530864197,0.0617283950617284,0.0740740740740741,0.0740740740740741
"512",0.0602409638554217,0.072289156626506,0.0602409638554217,0.337349397590361,0.072289156626506,0.0602409638554217,0.072289156626506,0.0843373493975904,0.0963855421686747,0.0843373493975904
"513",0.0833333333333333,0.0595238095238095,0.0595238095238095,0.345238095238095,0.0714285714285714,0.0714285714285714,0.0595238095238095,0.0714285714285714,0.107142857142857,0.0714285714285714
"514",0.111111111111111,0.0555555555555556,0.0666666666666667,0.266666666666667,0.0666666666666667,0.0777777777777778,0.0666666666666667,0.1,0.111111111111111,0.0777777777777778
"515",0.0760869565217391,0.0652173913043478,0.0760869565217391,0.282608695652174,0.0978260869565217,0.0652173913043478,0.0869565217391304,0.0869565217391304,0.0978260869565217,0.0652173913043478
"516",0.0721649484536082,0.0927835051546392,0.0721649484536082,0.247422680412371,0.11340206185567,0.0618556701030928,0.0824742268041237,0.0721649484536082,0.0927835051546392,0.0927835051546392
"517",0.0609756097560976,0.158536585365854,0.0731707317073171,0.146341463414634,0.0975609756097561,0.0975609756097561,0.0853658536585366,0.0853658536585366,0.0731707317073171,0.121951219512195
"518",0.0886075949367089,0.126582278481013,0.0886075949367089,0.0632911392405063,0.10126582278481,0.0886075949367089,0.0886075949367089,0.10126582278481,0.0759493670886076,0.177215189873418
"519",0.08,0.0933333333333333,0.0666666666666667,0.0666666666666667,0.12,0.146666666666667,0.08,0.133333333333333,0.0666666666666667,0.146666666666667
"520",0.0909090909090909,0.155844155844156,0.0779220779220779,0.116883116883117,0.103896103896104,0.103896103896104,0.0779220779220779,0.0909090909090909,0.0649350649350649,0.116883116883117
"521",0.0972222222222222,0.0833333333333333,0.0833333333333333,0.125,0.0972222222222222,0.138888888888889,0.0833333333333333,0.111111111111111,0.0694444444444444,0.111111111111111
"522",0.0985915492957746,0.0845070422535211,0.0845070422535211,0.126760563380282,0.0845070422535211,0.0985915492957746,0.0704225352112676,0.140845070422535,0.0704225352112676,0.140845070422535
"523",0.128571428571429,0.0857142857142857,0.0714285714285714,0.142857142857143,0.0857142857142857,0.0857142857142857,0.0714285714285714,0.1,0.0857142857142857,0.142857142857143
"524",0.133333333333333,0.0933333333333333,0.0933333333333333,0.12,0.08,0.106666666666667,0.0666666666666667,0.106666666666667,0.0666666666666667,0.133333333333333
"525",0.08,0.12,0.12,0.106666666666667,0.08,0.106666666666667,0.08,0.08,0.0933333333333333,0.133333333333333
"526",0.0789473684210526,0.105263157894737,0.0921052631578947,0.131578947368421,0.0657894736842105,0.118421052631579,0.0789473684210526,0.105263157894737,0.105263157894737,0.118421052631579
"527",0.1,0.114285714285714,0.114285714285714,0.128571428571429,0.0714285714285714,0.1,0.0714285714285714,0.0857142857142857,0.114285714285714,0.1
"528",0.115942028985507,0.115942028985507,0.0869565217391304,0.130434782608696,0.072463768115942,0.0869565217391304,0.072463768115942,0.101449275362319,0.115942028985507,0.101449275362319
"529",0.114285714285714,0.0714285714285714,0.114285714285714,0.1,0.0857142857142857,0.0714285714285714,0.0857142857142857,0.0714285714285714,0.142857142857143,0.142857142857143
"530",0.0875,0.0625,0.0875,0.075,0.0875,0.125,0.125,0.075,0.125,0.15
"531",0.0769230769230769,0.0897435897435897,0.0897435897435897,0.0897435897435897,0.0897435897435897,0.128205128205128,0.128205128205128,0.0641025641025641,0.102564102564103,0.141025641025641
"532",0.10126582278481,0.0632911392405063,0.0759493670886076,0.0886075949367089,0.113924050632911,0.164556962025316,0.126582278481013,0.0759493670886076,0.0886075949367089,0.10126582278481
"533",0.0985915492957746,0.0845070422535211,0.0845070422535211,0.0985915492957746,0.169014084507042,0.0704225352112676,0.126760563380282,0.0985915492957746,0.0704225352112676,0.0985915492957746
"534",0.115942028985507,0.072463768115942,0.072463768115942,0.0869565217391304,0.115942028985507,0.072463768115942,0.130434782608696,0.101449275362319,0.130434782608696,0.101449275362319
"535",0.0895522388059701,0.0746268656716418,0.0746268656716418,0.0895522388059701,0.119402985074627,0.0746268656716418,0.149253731343284,0.0746268656716418,0.119402985074627,0.134328358208955
"536",0.0684931506849315,0.150684931506849,0.0821917808219178,0.123287671232877,0.0958904109589041,0.0684931506849315,0.0821917808219178,0.0684931506849315,0.10958904109589,0.150684931506849
"537",0.0657894736842105,0.144736842105263,0.0657894736842105,0.105263157894737,0.118421052631579,0.0789473684210526,0.118421052631579,0.0657894736842105,0.0789473684210526,0.157894736842105
"538",0.0649350649350649,0.207792207792208,0.0649350649350649,0.0649350649350649,0.12987012987013,0.0649350649350649,0.0779220779220779,0.103896103896104,0.0909090909090909,0.12987012987013
"539",0.0897435897435897,0.192307692307692,0.0897435897435897,0.0641025641025641,0.115384615384615,0.102564102564103,0.0897435897435897,0.0769230769230769,0.0897435897435897,0.0897435897435897
"540",0.0933333333333333,0.2,0.08,0.0666666666666667,0.12,0.106666666666667,0.08,0.08,0.0933333333333333,0.08
"541",0.111111111111111,0.152777777777778,0.0694444444444444,0.0833333333333333,0.0972222222222222,0.111111111111111,0.0833333333333333,0.0694444444444444,0.0972222222222222,0.125
"542",0.0985915492957746,0.112676056338028,0.0704225352112676,0.0845070422535211,0.126760563380282,0.0845070422535211,0.0704225352112676,0.0845070422535211,0.126760563380282,0.140845070422535
"543",0.108108108108108,0.135135135135135,0.0810810810810811,0.0810810810810811,0.0810810810810811,0.0810810810810811,0.0810810810810811,0.0945945945945946,0.108108108108108,0.148648648648649
"544",0.0833333333333333,0.166666666666667,0.0972222222222222,0.0694444444444444,0.0972222222222222,0.0694444444444444,0.0833333333333333,0.111111111111111,0.111111111111111,0.111111111111111
"545",0.078125,0.171875,0.078125,0.078125,0.109375,0.078125,0.09375,0.109375,0.09375,0.109375
"546",0.0793650793650794,0.142857142857143,0.0793650793650794,0.0793650793650794,0.111111111111111,0.111111111111111,0.0952380952380952,0.142857142857143,0.0793650793650794,0.0793650793650794
"547",0.078125,0.203125,0.078125,0.078125,0.09375,0.09375,0.09375,0.109375,0.078125,0.09375
"548",0.0769230769230769,0.138461538461538,0.0769230769230769,0.0769230769230769,0.123076923076923,0.107692307692308,0.0923076923076923,0.0923076923076923,0.107692307692308,0.107692307692308
"549",0.0704225352112676,0.140845070422535,0.0704225352112676,0.0704225352112676,0.154929577464789,0.112676056338028,0.126760563380282,0.0845070422535211,0.0704225352112676,0.0985915492957746
"550",0.0666666666666667,0.08,0.0933333333333333,0.0666666666666667,0.173333333333333,0.146666666666667,0.12,0.0666666666666667,0.0933333333333333,0.0933333333333333
"551",0.0853658536585366,0.109756097560976,0.0853658536585366,0.0609756097560976,0.158536585365854,0.109756097560976,0.121951219512195,0.0853658536585366,0.0975609756097561,0.0853658536585366
"552",0.0625,0.1125,0.0875,0.075,0.2,0.0875,0.1125,0.0875,0.1125,0.0625
"553",0.0740740740740741,0.111111111111111,0.0987654320987654,0.0740740740740741,0.172839506172839,0.0864197530864197,0.0987654320987654,0.0987654320987654,0.111111111111111,0.0740740740740741
"554",0.0864197530864197,0.123456790123457,0.0864197530864197,0.0617283950617284,0.0987654320987654,0.0740740740740741,0.111111111111111,0.0864197530864197,0.160493827160494,0.111111111111111
"555",0.1125,0.075,0.075,0.0625,0.1,0.0625,0.15,0.0625,0.175,0.125
"556",0.1,0.0625,0.0875,0.0625,0.075,0.1,0.1125,0.075,0.225,0.1
"557",0.105882352941176,0.0705882352941176,0.0823529411764706,0.0941176470588235,0.105882352941176,0.0941176470588235,0.129411764705882,0.0588235294117647,0.176470588235294,0.0823529411764706
"558",0.1125,0.075,0.0875,0.125,0.1125,0.0875,0.1,0.0625,0.15,0.0875
"559",0.12,0.106666666666667,0.106666666666667,0.0933333333333333,0.0933333333333333,0.106666666666667,0.12,0.08,0.106666666666667,0.0666666666666667
"560",0.0757575757575758,0.106060606060606,0.0757575757575758,0.0909090909090909,0.106060606060606,0.0909090909090909,0.0757575757575758,0.0909090909090909,0.151515151515152,0.136363636363636
"561",0.072463768115942,0.0869565217391304,0.072463768115942,0.072463768115942,0.144927536231884,0.101449275362319,0.072463768115942,0.072463768115942,0.144927536231884,0.159420289855072
"562",0.0746268656716418,0.0746268656716418,0.0746268656716418,0.119402985074627,0.104477611940299,0.0746268656716418,0.0895522388059701,0.0895522388059701,0.134328358208955,0.164179104477612
"563",0.1,0.1,0.0714285714285714,0.114285714285714,0.0857142857142857,0.0857142857142857,0.1,0.0714285714285714,0.0857142857142857,0.185714285714286
"564",0.0985915492957746,0.0985915492957746,0.0704225352112676,0.0985915492957746,0.0985915492957746,0.126760563380282,0.126760563380282,0.0845070422535211,0.0704225352112676,0.126760563380282
"565",0.111111111111111,0.0972222222222222,0.0694444444444444,0.0972222222222222,0.0694444444444444,0.111111111111111,0.111111111111111,0.125,0.0972222222222222,0.111111111111111
"566",0.09375,0.109375,0.125,0.078125,0.078125,0.09375,0.109375,0.109375,0.125,0.078125
"567",0.078125,0.09375,0.078125,0.09375,0.078125,0.09375,0.078125,0.140625,0.15625,0.109375
"568",0.0806451612903226,0.112903225806452,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.129032258064516,0.0806451612903226,0.112903225806452,0.112903225806452,0.112903225806452
"569",0.0793650793650794,0.111111111111111,0.0952380952380952,0.0952380952380952,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.142857142857143,0.0793650793650794,0.126984126984127
"570",0.0862068965517241,0.103448275862069,0.120689655172414,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.103448275862069,0.120689655172414,0.103448275862069,0.103448275862069
"571",0.0862068965517241,0.155172413793103,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.120689655172414,0.103448275862069,0.0862068965517241,0.103448275862069
"572",0.0909090909090909,0.151515151515152,0.0909090909090909,0.106060606060606,0.0757575757575758,0.106060606060606,0.151515151515152,0.0757575757575758,0.0757575757575758,0.0757575757575758
"573",0.101449275362319,0.159420289855072,0.072463768115942,0.101449275362319,0.072463768115942,0.101449275362319,0.144927536231884,0.072463768115942,0.0869565217391304,0.0869565217391304
"574",0.118421052631579,0.131578947368421,0.0789473684210526,0.105263157894737,0.0789473684210526,0.118421052631579,0.105263157894737,0.0657894736842105,0.105263157894737,0.0921052631578947
"575",0.0909090909090909,0.103896103896104,0.0909090909090909,0.168831168831169,0.0649350649350649,0.0779220779220779,0.103896103896104,0.0649350649350649,0.103896103896104,0.12987012987013
"576",0.118421052631579,0.0921052631578947,0.105263157894737,0.197368421052632,0.0657894736842105,0.105263157894737,0.0921052631578947,0.0657894736842105,0.0921052631578947,0.0657894736842105
"577",0.101449275362319,0.0869565217391304,0.0869565217391304,0.202898550724638,0.072463768115942,0.0869565217391304,0.115942028985507,0.072463768115942,0.0869565217391304,0.0869565217391304
"578",0.101449275362319,0.072463768115942,0.159420289855072,0.115942028985507,0.072463768115942,0.0869565217391304,0.101449275362319,0.101449275362319,0.101449275362319,0.0869565217391304
"579",0.112676056338028,0.0985915492957746,0.0985915492957746,0.112676056338028,0.0704225352112676,0.0985915492957746,0.112676056338028,0.0985915492957746,0.0704225352112676,0.126760563380282
"580",0.123287671232877,0.0958904109589041,0.0958904109589041,0.0958904109589041,0.0958904109589041,0.0821917808219178,0.0821917808219178,0.136986301369863,0.0958904109589041,0.0958904109589041
"581",0.0793650793650794,0.142857142857143,0.0793650793650794,0.126984126984127,0.111111111111111,0.0793650793650794,0.0793650793650794,0.142857142857143,0.0793650793650794,0.0793650793650794
"582",0.0806451612903226,0.129032258064516,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.112903225806452,0.145161290322581,0.112903225806452,0.0806451612903226
"583",0.0952380952380952,0.158730158730159,0.0793650793650794,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.0952380952380952,0.126984126984127,0.0952380952380952,0.0952380952380952
"584",0.104477611940299,0.223880597014925,0.0746268656716418,0.0746268656716418,0.0895522388059701,0.0746268656716418,0.119402985074627,0.0895522388059701,0.0746268656716418,0.0746268656716418
"585",0.0886075949367089,0.329113924050633,0.0632911392405063,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0632911392405063,0.0759493670886076
"586",0.0886075949367089,0.30379746835443,0.0632911392405063,0.0632911392405063,0.0632911392405063,0.0759493670886076,0.10126582278481,0.10126582278481,0.0759493670886076,0.0632911392405063
"587",0.072289156626506,0.265060240963855,0.072289156626506,0.0602409638554217,0.0602409638554217,0.108433734939759,0.0843373493975904,0.120481927710843,0.072289156626506,0.0843373493975904
"588",0.0714285714285714,0.157142857142857,0.0857142857142857,0.0714285714285714,0.0857142857142857,0.142857142857143,0.1,0.128571428571429,0.0857142857142857,0.0714285714285714
"589",0.0705882352941176,0.223529411764706,0.0705882352941176,0.0588235294117647,0.0705882352941176,0.0941176470588235,0.152941176470588,0.0823529411764706,0.0823529411764706,0.0941176470588235
"590",0.0731707317073171,0.207317073170732,0.0731707317073171,0.0609756097560976,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0853658536585366,0.0853658536585366,0.121951219512195
"591",0.0625,0.175,0.075,0.1,0.0875,0.0875,0.125,0.075,0.1375,0.075
"592",0.0666666666666667,0.12,0.08,0.12,0.08,0.12,0.12,0.0666666666666667,0.106666666666667,0.12
"593",0.0833333333333333,0.138888888888889,0.0833333333333333,0.111111111111111,0.0694444444444444,0.0833333333333333,0.138888888888889,0.0972222222222222,0.0833333333333333,0.111111111111111
"594",0.0704225352112676,0.126760563380282,0.0845070422535211,0.112676056338028,0.0845070422535211,0.0985915492957746,0.112676056338028,0.0845070422535211,0.0704225352112676,0.154929577464789
"595",0.0793650793650794,0.174603174603175,0.0793650793650794,0.111111111111111,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.158730158730159
"596",0.0746268656716418,0.164179104477612,0.0895522388059701,0.0895522388059701,0.0746268656716418,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.149253731343284
"597",0.0833333333333333,0.138888888888889,0.0833333333333333,0.0833333333333333,0.0694444444444444,0.111111111111111,0.152777777777778,0.0833333333333333,0.0694444444444444,0.125
"598",0.0714285714285714,0.0857142857142857,0.114285714285714,0.1,0.0714285714285714,0.114285714285714,0.171428571428571,0.114285714285714,0.0857142857142857,0.0714285714285714
"599",0.103896103896104,0.0649350649350649,0.103896103896104,0.116883116883117,0.103896103896104,0.116883116883117,0.155844155844156,0.0909090909090909,0.0779220779220779,0.0649350649350649
"600",0.0921052631578947,0.0657894736842105,0.0789473684210526,0.0921052631578947,0.118421052631579,0.105263157894737,0.144736842105263,0.131578947368421,0.105263157894737,0.0657894736842105
"601",0.0769230769230769,0.0641025641025641,0.0641025641025641,0.0897435897435897,0.141025641025641,0.115384615384615,0.115384615384615,0.141025641025641,0.115384615384615,0.0769230769230769
"602",0.0789473684210526,0.0921052631578947,0.0657894736842105,0.0921052631578947,0.131578947368421,0.0789473684210526,0.0921052631578947,0.144736842105263,0.105263157894737,0.118421052631579
"603",0.0789473684210526,0.0921052631578947,0.0657894736842105,0.118421052631579,0.118421052631579,0.118421052631579,0.0789473684210526,0.118421052631579,0.105263157894737,0.105263157894737
"604",0.0958904109589041,0.0958904109589041,0.0684931506849315,0.150684931506849,0.136986301369863,0.123287671232877,0.0821917808219178,0.0958904109589041,0.0684931506849315,0.0821917808219178
"605",0.0923076923076923,0.107692307692308,0.0923076923076923,0.123076923076923,0.107692307692308,0.107692307692308,0.0769230769230769,0.0923076923076923,0.123076923076923,0.0769230769230769
"606",0.0649350649350649,0.0779220779220779,0.103896103896104,0.12987012987013,0.142857142857143,0.0779220779220779,0.103896103896104,0.0909090909090909,0.103896103896104,0.103896103896104
"607",0.0602409638554217,0.072289156626506,0.0963855421686747,0.156626506024096,0.144578313253012,0.072289156626506,0.108433734939759,0.108433734939759,0.0963855421686747,0.0843373493975904
"608",0.0617283950617284,0.111111111111111,0.0740740740740741,0.172839506172839,0.135802469135802,0.0864197530864197,0.0987654320987654,0.0740740740740741,0.0987654320987654,0.0864197530864197
