"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"16",0.0657894736842105,0.0657894736842105,0.157894736842105,0.184210526315789,0.0921052631578947,0.0657894736842105,0.0921052631578947,0.0657894736842105,0.144736842105263,0.0657894736842105
"17",0.0869565217391304,0.0869565217391304,0.0869565217391304,0.159420289855072,0.101449275362319,0.101449275362319,0.115942028985507,0.072463768115942,0.101449275362319,0.0869565217391304
"18",0.0793650793650794,0.126984126984127,0.0952380952380952,0.158730158730159,0.111111111111111,0.0793650793650794,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.0952380952380952
"19",0.0735294117647059,0.102941176470588,0.0735294117647059,0.264705882352941,0.0882352941176471,0.0735294117647059,0.0882352941176471,0.0735294117647059,0.0735294117647059,0.0882352941176471
"20",0.102564102564103,0.0897435897435897,0.0641025641025641,0.269230769230769,0.0897435897435897,0.0641025641025641,0.0769230769230769,0.0769230769230769,0.102564102564103,0.0641025641025641
"21",0.112359550561798,0.0898876404494382,0.0561797752808989,0.348314606741573,0.0674157303370786,0.0674157303370786,0.0561797752808989,0.0561797752808989,0.0674157303370786,0.0786516853932584
"22",0.106382978723404,0.074468085106383,0.0531914893617021,0.308510638297872,0.0851063829787234,0.074468085106383,0.0638297872340425,0.0638297872340425,0.0851063829787234,0.0851063829787234
"23",0.142857142857143,0.0549450549450549,0.0769230769230769,0.263736263736264,0.0879120879120879,0.0659340659340659,0.0659340659340659,0.0769230769230769,0.0879120879120879,0.0769230769230769
"24",0.117647058823529,0.0705882352941176,0.0705882352941176,0.176470588235294,0.0588235294117647,0.0705882352941176,0.0823529411764706,0.176470588235294,0.105882352941176,0.0705882352941176
"25",0.186046511627907,0.127906976744186,0.0697674418604651,0.13953488372093,0.0697674418604651,0.0697674418604651,0.0813953488372093,0.127906976744186,0.0697674418604651,0.0581395348837209
"26",0.111111111111111,0.148148148148148,0.0617283950617284,0.185185185185185,0.0740740740740741,0.0617283950617284,0.0987654320987654,0.0987654320987654,0.0987654320987654,0.0617283950617284
"27",0.112676056338028,0.112676056338028,0.0704225352112676,0.225352112676056,0.0985915492957746,0.0704225352112676,0.0704225352112676,0.0845070422535211,0.0845070422535211,0.0704225352112676
"28",0.0793650793650794,0.0793650793650794,0.0793650793650794,0.238095238095238,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.111111111111111,0.0793650793650794
"29",0.112903225806452,0.0806451612903226,0.0806451612903226,0.145161290322581,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.112903225806452,0.112903225806452
"30",0.0909090909090909,0.0757575757575758,0.0757575757575758,0.212121212121212,0.0757575757575758,0.0757575757575758,0.106060606060606,0.106060606060606,0.106060606060606,0.0757575757575758
"31",0.072463768115942,0.115942028985507,0.0869565217391304,0.173913043478261,0.0869565217391304,0.072463768115942,0.115942028985507,0.072463768115942,0.101449275362319,0.101449275362319
"32",0.0693069306930693,0.0792079207920792,0.0495049504950495,0.316831683168317,0.0891089108910891,0.0693069306930693,0.099009900990099,0.0693069306930693,0.0693069306930693,0.0891089108910891
"33",0.0618556701030928,0.0721649484536082,0.0618556701030928,0.298969072164948,0.0515463917525773,0.0927835051546392,0.0618556701030928,0.0618556701030928,0.0927835051546392,0.144329896907216
"34",0.0909090909090909,0.0707070707070707,0.0505050505050505,0.262626262626263,0.0707070707070707,0.0909090909090909,0.0909090909090909,0.0606060606060606,0.0707070707070707,0.141414141414141
"35",0.106060606060606,0.0909090909090909,0.0757575757575758,0.106060606060606,0.0909090909090909,0.0909090909090909,0.151515151515152,0.106060606060606,0.0909090909090909,0.0909090909090909
"36",0.102941176470588,0.0735294117647059,0.117647058823529,0.117647058823529,0.0882352941176471,0.0882352941176471,0.117647058823529,0.102941176470588,0.0882352941176471,0.102941176470588
"37",0.0983606557377049,0.0983606557377049,0.114754098360656,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.131147540983607,0.0983606557377049,0.0983606557377049,0.0983606557377049
"38",0.09375,0.09375,0.140625,0.109375,0.078125,0.078125,0.09375,0.078125,0.125,0.109375
"39",0.09375,0.109375,0.125,0.140625,0.078125,0.078125,0.078125,0.078125,0.125,0.09375
"40",0.0909090909090909,0.106060606060606,0.0909090909090909,0.212121212121212,0.0757575757575758,0.106060606060606,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0909090909090909
"41",0.0759493670886076,0.0886075949367089,0.0759493670886076,0.215189873417722,0.0632911392405063,0.0886075949367089,0.10126582278481,0.10126582278481,0.0759493670886076,0.113924050632911
"42",0.0952380952380952,0.0595238095238095,0.0714285714285714,0.30952380952381,0.0595238095238095,0.0714285714285714,0.0833333333333333,0.119047619047619,0.0595238095238095,0.0714285714285714
"43",0.0813953488372093,0.0813953488372093,0.0581395348837209,0.27906976744186,0.0581395348837209,0.0697674418604651,0.0697674418604651,0.13953488372093,0.0813953488372093,0.0813953488372093
"44",0.0740740740740741,0.0617283950617284,0.0740740740740741,0.197530864197531,0.0617283950617284,0.0617283950617284,0.111111111111111,0.197530864197531,0.0740740740740741,0.0864197530864197
"45",0.0786516853932584,0.0561797752808989,0.0674157303370786,0.191011235955056,0.0561797752808989,0.0561797752808989,0.112359550561798,0.224719101123595,0.0674157303370786,0.0898876404494382
"46",0.0888888888888889,0.0555555555555556,0.0666666666666667,0.222222222222222,0.0666666666666667,0.0555555555555556,0.111111111111111,0.177777777777778,0.0666666666666667,0.0888888888888889
"47",0.0891089108910891,0.0594059405940594,0.0693069306930693,0.247524752475248,0.0693069306930693,0.0594059405940594,0.0891089108910891,0.128712871287129,0.0792079207920792,0.108910891089109
"48",0.0898876404494382,0.0898876404494382,0.0561797752808989,0.202247191011236,0.0561797752808989,0.0674157303370786,0.0786516853932584,0.112359550561798,0.0786516853932584,0.168539325842697
"49",0.105882352941176,0.0823529411764706,0.0705882352941176,0.141176470588235,0.0823529411764706,0.0705882352941176,0.117647058823529,0.0823529411764706,0.0705882352941176,0.176470588235294
"50",0.0952380952380952,0.0952380952380952,0.111111111111111,0.126984126984127,0.0952380952380952,0.0793650793650794,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.142857142857143
"51",0.0923076923076923,0.123076923076923,0.123076923076923,0.138461538461538,0.0769230769230769,0.0923076923076923,0.107692307692308,0.0769230769230769,0.0769230769230769,0.0923076923076923
"52",0.0952380952380952,0.126984126984127,0.0793650793650794,0.158730158730159,0.126984126984127,0.0793650793650794,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.0793650793650794
"53",0.072463768115942,0.159420289855072,0.0869565217391304,0.115942028985507,0.072463768115942,0.130434782608696,0.0869565217391304,0.072463768115942,0.101449275362319,0.101449275362319
"54",0.0568181818181818,0.147727272727273,0.0909090909090909,0.0909090909090909,0.0681818181818182,0.136363636363636,0.0568181818181818,0.0568181818181818,0.193181818181818,0.102272727272727
"55",0.0824742268041237,0.134020618556701,0.0927835051546392,0.11340206185567,0.0927835051546392,0.11340206185567,0.0515463917525773,0.0515463917525773,0.164948453608247,0.103092783505155
"56",0.0566037735849057,0.150943396226415,0.0943396226415094,0.0943396226415094,0.0660377358490566,0.0754716981132075,0.0660377358490566,0.0471698113207547,0.235849056603774,0.113207547169811
"57",0.0833333333333333,0.202380952380952,0.107142857142857,0.0833333333333333,0.0714285714285714,0.0595238095238095,0.0714285714285714,0.0714285714285714,0.142857142857143,0.107142857142857
"58",0.0921052631578947,0.144736842105263,0.105263157894737,0.0657894736842105,0.0657894736842105,0.0657894736842105,0.0921052631578947,0.0921052631578947,0.171052631578947,0.105263157894737
"59",0.115942028985507,0.072463768115942,0.0869565217391304,0.101449275362319,0.072463768115942,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.188405797101449,0.101449275362319
"60",0.111111111111111,0.0833333333333333,0.0694444444444444,0.138888888888889,0.0833333333333333,0.0694444444444444,0.111111111111111,0.0833333333333333,0.152777777777778,0.0972222222222222
"61",0.0786516853932584,0.0674157303370786,0.0786516853932584,0.235955056179775,0.0786516853932584,0.0674157303370786,0.0786516853932584,0.0674157303370786,0.146067415730337,0.101123595505618
"62",0.0777777777777778,0.0777777777777778,0.0777777777777778,0.188888888888889,0.0666666666666667,0.0777777777777778,0.0666666666666667,0.1,0.2,0.0666666666666667
"63",0.06,0.07,0.09,0.2,0.09,0.06,0.05,0.06,0.25,0.07
"64",0.0595238095238095,0.0714285714285714,0.107142857142857,0.107142857142857,0.0714285714285714,0.0595238095238095,0.0595238095238095,0.0952380952380952,0.297619047619048,0.0714285714285714
"65",0.114583333333333,0.0833333333333333,0.09375,0.145833333333333,0.09375,0.0833333333333333,0.0625,0.0625,0.197916666666667,0.0625
"66",0.0759493670886076,0.126582278481013,0.0886075949367089,0.113924050632911,0.0886075949367089,0.0886075949367089,0.0759493670886076,0.0886075949367089,0.0759493670886076,0.177215189873418
"67",0.108108108108108,0.0945945945945946,0.135135135135135,0.0945945945945946,0.121621621621622,0.0810810810810811,0.0945945945945946,0.0675675675675676,0.0675675675675676,0.135135135135135
"68",0.0833333333333333,0.0833333333333333,0.130952380952381,0.107142857142857,0.130952380952381,0.0833333333333333,0.0714285714285714,0.0595238095238095,0.142857142857143,0.107142857142857
"69",0.0879120879120879,0.0769230769230769,0.0769230769230769,0.10989010989011,0.153846153846154,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.142857142857143,0.120879120879121
"70",0.0898876404494382,0.0674157303370786,0.101123595505618,0.101123595505618,0.123595505617978,0.0561797752808989,0.101123595505618,0.0674157303370786,0.179775280898876,0.112359550561798
"71",0.131578947368421,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.131578947368421,0.0657894736842105,0.0789473684210526,0.0789473684210526,0.118421052631579,0.157894736842105
"72",0.0746268656716418,0.0895522388059701,0.104477611940299,0.119402985074627,0.104477611940299,0.0746268656716418,0.119402985074627,0.0746268656716418,0.134328358208955,0.104477611940299
"73",0.09375,0.09375,0.125,0.125,0.078125,0.078125,0.09375,0.09375,0.125,0.09375
"74",0.0819672131147541,0.0983606557377049,0.131147540983607,0.0983606557377049,0.0983606557377049,0.0819672131147541,0.114754098360656,0.0819672131147541,0.131147540983607,0.0819672131147541
"75",0.11864406779661,0.0847457627118644,0.135593220338983,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.101694915254237,0.11864406779661
"76",0.131147540983607,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.114754098360656,0.0983606557377049,0.0983606557377049,0.0983606557377049
"77",0.125,0.078125,0.125,0.109375,0.078125,0.078125,0.109375,0.078125,0.125,0.09375
"78",0.117647058823529,0.0735294117647059,0.0882352941176471,0.0882352941176471,0.0882352941176471,0.0882352941176471,0.147058823529412,0.117647058823529,0.117647058823529,0.0735294117647059
"79",0.0757575757575758,0.106060606060606,0.0909090909090909,0.0909090909090909,0.121212121212121,0.0909090909090909,0.136363636363636,0.0909090909090909,0.121212121212121,0.0757575757575758
"80",0.0895522388059701,0.119402985074627,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.104477611940299,0.149253731343284,0.104477611940299,0.0895522388059701,0.0746268656716418
"81",0.121621621621622,0.135135135135135,0.108108108108108,0.108108108108108,0.0810810810810811,0.0945945945945946,0.0945945945945946,0.108108108108108,0.0675675675675676,0.0810810810810811
"82",0.116883116883117,0.155844155844156,0.0909090909090909,0.116883116883117,0.0779220779220779,0.0649350649350649,0.116883116883117,0.116883116883117,0.0649350649350649,0.0779220779220779
"83",0.118421052631579,0.0921052631578947,0.0921052631578947,0.105263157894737,0.0657894736842105,0.105263157894737,0.118421052631579,0.144736842105263,0.0657894736842105,0.0921052631578947
"84",0.0769230769230769,0.107692307692308,0.0769230769230769,0.123076923076923,0.0923076923076923,0.107692307692308,0.0923076923076923,0.107692307692308,0.107692307692308,0.107692307692308
"85",0.0895522388059701,0.134328358208955,0.0895522388059701,0.104477611940299,0.0895522388059701,0.0746268656716418,0.104477611940299,0.0895522388059701,0.0895522388059701,0.134328358208955
"86",0.101449275362319,0.101449275362319,0.072463768115942,0.0869565217391304,0.101449275362319,0.072463768115942,0.115942028985507,0.0869565217391304,0.101449275362319,0.159420289855072
"87",0.0958904109589041,0.0821917808219178,0.123287671232877,0.0684931506849315,0.0684931506849315,0.10958904109589,0.10958904109589,0.10958904109589,0.0958904109589041,0.136986301369863
"88",0.0933333333333333,0.106666666666667,0.106666666666667,0.146666666666667,0.0666666666666667,0.0933333333333333,0.0933333333333333,0.0933333333333333,0.133333333333333,0.0666666666666667
"89",0.0864197530864197,0.111111111111111,0.0740740740740741,0.111111111111111,0.0617283950617284,0.111111111111111,0.0617283950617284,0.0617283950617284,0.222222222222222,0.0987654320987654
"90",0.0617283950617284,0.0987654320987654,0.0740740740740741,0.0864197530864197,0.0740740740740741,0.123456790123457,0.0864197530864197,0.0617283950617284,0.259259259259259,0.0740740740740741
"91",0.0789473684210526,0.118421052631579,0.0657894736842105,0.0657894736842105,0.0789473684210526,0.0921052631578947,0.0657894736842105,0.0789473684210526,0.263157894736842,0.0921052631578947
"92",0.0649350649350649,0.0909090909090909,0.0909090909090909,0.0649350649350649,0.0649350649350649,0.0779220779220779,0.0909090909090909,0.0779220779220779,0.298701298701299,0.0779220779220779
"93",0.0675675675675676,0.121621621621622,0.121621621621622,0.0675675675675676,0.0675675675675676,0.0810810810810811,0.0675675675675676,0.121621621621622,0.216216216216216,0.0675675675675676
"94",0.0833333333333333,0.0694444444444444,0.0833333333333333,0.0694444444444444,0.0694444444444444,0.111111111111111,0.0694444444444444,0.125,0.236111111111111,0.0833333333333333
"95",0.107692307692308,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.138461538461538,0.0769230769230769,0.123076923076923,0.169230769230769,0.0769230769230769
"96",0.0895522388059701,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.0746268656716418,0.134328358208955,0.0746268656716418,0.104477611940299,0.164179104477612,0.0895522388059701
"97",0.0810810810810811,0.0675675675675676,0.0945945945945946,0.0810810810810811,0.0675675675675676,0.0675675675675676,0.0675675675675676,0.108108108108108,0.27027027027027,0.0945945945945946
"98",0.0694444444444444,0.0694444444444444,0.0833333333333333,0.0972222222222222,0.0833333333333333,0.0694444444444444,0.0833333333333333,0.111111111111111,0.25,0.0833333333333333
"99",0.0694444444444444,0.0694444444444444,0.0694444444444444,0.0833333333333333,0.0694444444444444,0.0694444444444444,0.0972222222222222,0.0833333333333333,0.319444444444444,0.0694444444444444
"100",0.0694444444444444,0.0694444444444444,0.0833333333333333,0.0694444444444444,0.0972222222222222,0.0694444444444444,0.0972222222222222,0.0694444444444444,0.291666666666667,0.0833333333333333
"101",0.1,0.075,0.0625,0.075,0.1,0.0625,0.0875,0.0625,0.3,0.075
"102",0.0515463917525773,0.0721649484536082,0.0515463917525773,0.0824742268041237,0.0721649484536082,0.0515463917525773,0.0824742268041237,0.0515463917525773,0.422680412371134,0.0618556701030928
"103",0.0808080808080808,0.0808080808080808,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0707070707070707,0.0606060606060606,0.0606060606060606,0.414141414141414,0.0505050505050505
"104",0.0808080808080808,0.0909090909090909,0.0606060606060606,0.0707070707070707,0.0606060606060606,0.0808080808080808,0.0606060606060606,0.0606060606060606,0.363636363636364,0.0707070707070707
"105",0.115384615384615,0.115384615384615,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0897435897435897,0.0769230769230769,0.256410256410256,0.0897435897435897
"106",0.0704225352112676,0.0985915492957746,0.0985915492957746,0.0845070422535211,0.0985915492957746,0.0845070422535211,0.0985915492957746,0.0845070422535211,0.197183098591549,0.0845070422535211
"107",0.0793650793650794,0.0793650793650794,0.0952380952380952,0.126984126984127,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.111111111111111,0.142857142857143,0.0952380952380952
"108",0.0746268656716418,0.0746268656716418,0.0895522388059701,0.119402985074627,0.104477611940299,0.0746268656716418,0.0895522388059701,0.104477611940299,0.164179104477612,0.104477611940299
"109",0.0757575757575758,0.0757575757575758,0.136363636363636,0.121212121212121,0.0909090909090909,0.0757575757575758,0.106060606060606,0.0909090909090909,0.121212121212121,0.106060606060606
"110",0.0602409638554217,0.0602409638554217,0.072289156626506,0.0843373493975904,0.0963855421686747,0.072289156626506,0.144578313253012,0.120481927710843,0.144578313253012,0.144578313253012
"111",0.0510204081632653,0.0510204081632653,0.0612244897959184,0.0918367346938776,0.0510204081632653,0.102040816326531,0.224489795918367,0.0918367346938776,0.112244897959184,0.163265306122449
"112",0.0566037735849057,0.0471698113207547,0.0566037735849057,0.0660377358490566,0.0849056603773585,0.0849056603773585,0.273584905660377,0.0849056603773585,0.113207547169811,0.132075471698113
"113",0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0947368421052632,0.0842105263157895,0.105263157894737,0.294736842105263,0.0736842105263158,0.0947368421052632,0.0947368421052632
"114",0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885057,0.0689655172413793,0.35632183908046,0.0574712643678161,0.114942528735632,0.0804597701149425
"115",0.0595238095238095,0.0714285714285714,0.0595238095238095,0.0595238095238095,0.0833333333333333,0.0595238095238095,0.357142857142857,0.0833333333333333,0.0833333333333333,0.0833333333333333
"116",0.0705882352941176,0.0941176470588235,0.0588235294117647,0.0588235294117647,0.0941176470588235,0.0588235294117647,0.305882352941176,0.0588235294117647,0.105882352941176,0.0941176470588235
"117",0.0864197530864197,0.0864197530864197,0.0864197530864197,0.0740740740740741,0.0617283950617284,0.0740740740740741,0.234567901234568,0.0740740740740741,0.111111111111111,0.111111111111111
"118",0.0933333333333333,0.08,0.0933333333333333,0.08,0.08,0.08,0.2,0.0933333333333333,0.08,0.12
"119",0.0930232558139535,0.0813953488372093,0.104651162790698,0.0697674418604651,0.104651162790698,0.104651162790698,0.151162790697674,0.0813953488372093,0.104651162790698,0.104651162790698
"120",0.0731707317073171,0.0731707317073171,0.0975609756097561,0.109756097560976,0.109756097560976,0.109756097560976,0.109756097560976,0.0975609756097561,0.0975609756097561,0.121951219512195
"121",0.075,0.075,0.0875,0.1125,0.1125,0.1,0.1,0.1125,0.1,0.125
"122",0.0675675675675676,0.0945945945945946,0.0675675675675676,0.216216216216216,0.0945945945945946,0.0810810810810811,0.0945945945945946,0.108108108108108,0.0810810810810811,0.0945945945945946
"123",0.0625,0.1,0.0625,0.3,0.0875,0.075,0.1,0.075,0.075,0.0625
"124",0.0652173913043478,0.0652173913043478,0.0543478260869565,0.380434782608696,0.0869565217391304,0.0652173913043478,0.0543478260869565,0.0652173913043478,0.0543478260869565,0.108695652173913
"125",0.0609756097560976,0.0609756097560976,0.0609756097560976,0.329268292682927,0.0853658536585366,0.0609756097560976,0.0853658536585366,0.0609756097560976,0.0975609756097561,0.0975609756097561
"126",0.0833333333333333,0.0595238095238095,0.0714285714285714,0.285714285714286,0.107142857142857,0.0714285714285714,0.0833333333333333,0.0595238095238095,0.0952380952380952,0.0833333333333333
"127",0.0759493670886076,0.0632911392405063,0.0886075949367089,0.253164556962025,0.10126582278481,0.0759493670886076,0.0886075949367089,0.0632911392405063,0.126582278481013,0.0632911392405063
"128",0.0555555555555556,0.0555555555555556,0.0888888888888889,0.277777777777778,0.0888888888888889,0.0888888888888889,0.0888888888888889,0.0777777777777778,0.1,0.0777777777777778
"129",0.0759493670886076,0.0759493670886076,0.0886075949367089,0.253164556962025,0.0886075949367089,0.0886075949367089,0.0632911392405063,0.0632911392405063,0.10126582278481,0.10126582278481
"130",0.0833333333333333,0.0694444444444444,0.0972222222222222,0.208333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.125,0.0833333333333333
"131",0.101694915254237,0.101694915254237,0.0847457627118644,0.152542372881356,0.11864406779661,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644
"132",0.113924050632911,0.0759493670886076,0.0759493670886076,0.0886075949367089,0.0886075949367089,0.113924050632911,0.0759493670886076,0.151898734177215,0.139240506329114,0.0759493670886076
"133",0.0930232558139535,0.0813953488372093,0.0581395348837209,0.0930232558139535,0.0930232558139535,0.13953488372093,0.0697674418604651,0.151162790697674,0.13953488372093,0.0813953488372093
"134",0.116279069767442,0.104651162790698,0.0697674418604651,0.0930232558139535,0.0813953488372093,0.104651162790698,0.0930232558139535,0.116279069767442,0.13953488372093,0.0813953488372093
"135",0.158536585365854,0.0609756097560976,0.0853658536585366,0.0731707317073171,0.0975609756097561,0.0731707317073171,0.0975609756097561,0.0853658536585366,0.170731707317073,0.0975609756097561
"136",0.0697674418604651,0.0697674418604651,0.0697674418604651,0.0930232558139535,0.127906976744186,0.0697674418604651,0.13953488372093,0.0697674418604651,0.186046511627907,0.104651162790698
"137",0.122448979591837,0.0612244897959184,0.0612244897959184,0.0918367346938776,0.13265306122449,0.0714285714285714,0.0918367346938776,0.0714285714285714,0.204081632653061,0.0918367346938776
"138",0.0851063829787234,0.0638297872340425,0.0957446808510638,0.106382978723404,0.148936170212766,0.0531914893617021,0.074468085106383,0.074468085106383,0.212765957446809,0.0851063829787234
"139",0.0898876404494382,0.0786516853932584,0.101123595505618,0.123595505617978,0.112359550561798,0.0561797752808989,0.0786516853932584,0.0786516853932584,0.213483146067416,0.0674157303370786
"140",0.0804597701149425,0.0689655172413793,0.126436781609195,0.126436781609195,0.0804597701149425,0.0689655172413793,0.0804597701149425,0.0919540229885057,0.195402298850575,0.0804597701149425
"141",0.072289156626506,0.108433734939759,0.0843373493975904,0.144578313253012,0.0963855421686747,0.0963855421686747,0.108433734939759,0.0963855421686747,0.120481927710843,0.072289156626506
"142",0.0795454545454545,0.0795454545454545,0.0681818181818182,0.193181818181818,0.0795454545454545,0.113636363636364,0.0909090909090909,0.0795454545454545,0.102272727272727,0.113636363636364
"143",0.0705882352941176,0.0705882352941176,0.0823529411764706,0.270588235294118,0.0823529411764706,0.117647058823529,0.0823529411764706,0.0705882352941176,0.0941176470588235,0.0588235294117647
"144",0.0561797752808989,0.0561797752808989,0.0674157303370786,0.359550561797753,0.0674157303370786,0.0786516853932584,0.0561797752808989,0.0898876404494382,0.112359550561798,0.0561797752808989
"145",0.0568181818181818,0.0568181818181818,0.0568181818181818,0.375,0.0795454545454545,0.0681818181818182,0.0568181818181818,0.0795454545454545,0.102272727272727,0.0681818181818182
"146",0.0549450549450549,0.0549450549450549,0.0659340659340659,0.362637362637363,0.0879120879120879,0.0879120879120879,0.0549450549450549,0.0989010989010989,0.0769230769230769,0.0549450549450549
"147",0.0618556701030928,0.0721649484536082,0.0618556701030928,0.391752577319588,0.0824742268041237,0.0824742268041237,0.0618556701030928,0.0721649484536082,0.0515463917525773,0.0618556701030928
"148",0.0571428571428571,0.0571428571428571,0.0476190476190476,0.333333333333333,0.0761904761904762,0.0571428571428571,0.0952380952380952,0.123809523809524,0.0761904761904762,0.0761904761904762
"149",0.0612244897959184,0.0612244897959184,0.0510204081632653,0.26530612244898,0.0918367346938776,0.0510204081632653,0.102040816326531,0.13265306122449,0.0816326530612245,0.102040816326531
"150",0.075,0.075,0.075,0.1625,0.0875,0.075,0.125,0.1125,0.1125,0.1
"151",0.0735294117647059,0.0735294117647059,0.0882352941176471,0.0882352941176471,0.117647058823529,0.0882352941176471,0.117647058823529,0.0882352941176471,0.132352941176471,0.132352941176471
"152",0.0746268656716418,0.0746268656716418,0.104477611940299,0.104477611940299,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.134328358208955,0.149253731343284
"153",0.0945945945945946,0.0675675675675676,0.0675675675675676,0.121621621621622,0.0675675675675676,0.0810810810810811,0.0675675675675676,0.0945945945945946,0.162162162162162,0.175675675675676
"154",0.111111111111111,0.0694444444444444,0.0694444444444444,0.138888888888889,0.0694444444444444,0.0833333333333333,0.0694444444444444,0.111111111111111,0.0972222222222222,0.180555555555556
"155",0.101449275362319,0.072463768115942,0.0869565217391304,0.144927536231884,0.072463768115942,0.0869565217391304,0.101449275362319,0.072463768115942,0.144927536231884,0.115942028985507
"156",0.125,0.09375,0.078125,0.125,0.078125,0.09375,0.109375,0.09375,0.078125,0.125
"157",0.0923076923076923,0.123076923076923,0.0769230769230769,0.138461538461538,0.0769230769230769,0.0923076923076923,0.123076923076923,0.0923076923076923,0.0769230769230769,0.107692307692308
"158",0.0923076923076923,0.0923076923076923,0.0923076923076923,0.0923076923076923,0.0769230769230769,0.0923076923076923,0.169230769230769,0.0769230769230769,0.123076923076923,0.0923076923076923
"159",0.0769230769230769,0.0769230769230769,0.0769230769230769,0.107692307692308,0.0769230769230769,0.0923076923076923,0.169230769230769,0.107692307692308,0.107692307692308,0.107692307692308
"160",0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.163934426229508,0.0819672131147541,0.131147540983607,0.114754098360656
"161",0.0793650793650794,0.111111111111111,0.0793650793650794,0.111111111111111,0.0793650793650794,0.0952380952380952,0.126984126984127,0.0793650793650794,0.111111111111111,0.126984126984127
